id,genders,ages,nationalities,number_of_stops,time_of_day,market_0,market_1,market_2,market_3,market_4,market_5,market_6,market_7,market_8,market_9,market_10,market_11,market_12,market_13,market_14,time_market_0,time_market_1,time_market_2,time_market_3,time_market_4,time_market_5,time_market_6,time_market_7,time_market_8,time_market_9,time_market_10,time_market_11,time_market_12,time_market_13,time_market_14,rate_market_0,rate_market_1,rate_market_2,rate_market_3,rate_market_4,rate_market_5,rate_market_6,rate_market_7,rate_market_8,rate_market_9,rate_market_10,rate_market_11,rate_market_12,rate_market_13,rate_market_14
3653,male,21-35,India,8,11AM-1PM,4,122,126,130,136,245,252,255,*,*,*,*,*,*,*,22,14,24,28,30,10,22,6,0,0,0,0,0,0,0,4,3,5,5,5,3,4,2,0,0,0,0,0,0,0
3654,male,21-35,Pakistan,7,8PM-12PM,4,126,127,248,361,365,367,*,*,*,*,*,*,*,*,25,6,15,12,19,26,9,0,0,0,0,0,0,0,0,5,2,3,3,4,5,3,0,0,0,0,0,0,0,0
3655,female,21-35,India,9,11AM-1PM,2,3,114,121,135,245,247,362,367,*,*,*,*,*,*,13,8,14,16,20,19,15,12,4,0,0,0,0,0,0,3,3,3,3,4,4,3,3,2,0,0,0,0,0,0
3656,female,21-35,Others,10,4PM-8PM,1,3,114,120,135,361,362,363,366,367,*,*,*,*,*,9,5,1,10,9,10,2,4,10,6,0,0,0,0,0,3,2,1,3,3,3,1,2,3,2,0,0,0,0,0
3657,female,21-35,India,10,1PM-4PM,1,5,124,128,133,249,255,361,365,367,*,*,*,*,*,22,9,26,10,13,5,7,11,15,25,0,0,0,0,0,4,3,5,3,3,2,3,3,3,5,0,0,0,0,0
3658,male,21-35,India,8,8AM-11AM,5,108,130,245,257,367,368,374,*,*,*,*,*,*,*,16,13,17,20,17,19,8,16,0,0,0,0,0,0,0,3,3,4,4,4,4,3,3,0,0,0,0,0,0,0
3659,female,21-35,Afghanistan,9,4PM-8PM,3,121,126,246,250,255,362,366,369,*,*,*,*,*,*,21,12,15,22,20,25,11,16,14,0,0,0,0,0,0,4,3,3,4,4,5,3,3,3,0,0,0,0,0,0
3660,female,21-35,Others,9,4PM-8PM,0,1,2,126,135,255,361,362,366,*,*,*,*,*,*,12,14,7,35,26,17,31,6,23,0,0,0,0,0,0,3,3,3,5,5,4,5,2,4,0,0,0,0,0,0
3661,male,41-55,India,7,4PM-8PM,109,114,119,123,126,130,365,*,*,*,*,*,*,*,*,31,33,11,12,17,32,40,0,0,0,0,0,0,0,0,5,5,3,3,4,5,5,0,0,0,0,0,0,0,0
3662,female,21-35,Others,9,12AM-8AM,0,5,119,124,126,133,135,136,257,*,*,*,*,*,*,14,5,3,8,17,3,15,10,15,0,0,0,0,0,0,3,2,2,3,4,2,3,3,3,0,0,0,0,0,0
3663,male,21-35,Afghanistan,6,4PM-8PM,120,126,244,246,361,367,*,*,*,*,*,*,*,*,*,11,19,21,18,6,27,0,0,0,0,0,0,0,0,0,3,4,4,4,2,5,0,0,0,0,0,0,0,0,0
3664,male,21-35,India,8,8PM-12PM,0,3,121,123,133,138,246,362,*,*,*,*,*,*,*,15,15,22,12,14,16,21,13,0,0,0,0,0,0,0,3,3,4,3,3,3,4,3,0,0,0,0,0,0,0
3665,female,21-35,Others,10,1PM-4PM,1,2,120,121,135,245,248,361,362,365,*,*,*,*,*,14,19,12,10,14,17,6,3,15,15,0,0,0,0,0,3,4,3,3,3,4,2,2,3,3,0,0,0,0,0
3666,female,41-55,Philippines,9,8AM-11AM,2,109,113,121,135,136,258,363,371,*,*,*,*,*,*,4,5,13,5,14,10,21,7,13,0,0,0,0,0,0,2,2,3,2,3,3,4,3,3,0,0,0,0,0,0
3667,male,55-99,SriLanka,5,1PM-4PM,252,256,366,367,370,*,*,*,*,*,*,*,*,*,*,21,22,57,22,56,0,0,0,0,0,0,0,0,0,0,4,4,5,4,5,0,0,0,0,0,0,0,0,0,0
3668,female,21-35,Philippines,9,4PM-8PM,122,124,126,245,248,256,361,362,367,*,*,*,*,*,*,6,7,6,12,12,5,4,8,3,0,0,0,0,0,0,2,3,2,3,3,2,2,3,2,0,0,0,0,0,0
3669,female,41-55,India,10,4PM-8PM,6,7,120,126,135,256,259,361,362,371,*,*,*,*,*,24,9,8,9,16,12,10,8,10,13,0,0,0,0,0,5,3,3,3,3,3,3,3,3,3,0,0,0,0,0
3670,female,36-40,Others,9,1PM-4PM,4,121,124,130,245,252,255,256,370,*,*,*,*,*,*,7,4,24,13,6,27,13,11,23,0,0,0,0,0,0,3,2,5,3,2,5,3,3,4,0,0,0,0,0,0
3671,male,21-35,Others,7,1PM-4PM,0,128,132,245,252,256,370,*,*,*,*,*,*,*,*,20,20,17,21,24,9,9,0,0,0,0,0,0,0,0,4,4,4,4,5,3,3,0,0,0,0,0,0,0,0
3672,female,21-35,India,9,8PM-12PM,1,4,5,133,136,137,255,361,363,*,*,*,*,*,*,5,9,8,10,9,5,10,8,8,0,0,0,0,0,0,2,3,3,3,3,2,3,3,3,0,0,0,0,0,0
3673,female,21-35,Pakistan,9,11AM-1PM,2,3,5,121,126,245,362,366,370,*,*,*,*,*,*,5,12,7,4,8,7,11,11,11,0,0,0,0,0,0,2,3,3,2,3,3,3,3,3,0,0,0,0,0,0
3674,female,21-35,Philippines,10,4PM-8PM,0,1,6,124,136,139,245,258,367,369,*,*,*,*,*,9,4,3,11,7,4,5,8,7,8,0,0,0,0,0,3,2,2,3,3,2,2,3,3,3,0,0,0,0,0
3675,female,21-35,Others,10,4PM-8PM,1,3,124,245,246,247,248,361,366,367,*,*,*,*,*,8,4,20,11,17,14,11,11,22,10,0,0,0,0,0,3,2,4,3,4,3,3,3,4,3,0,0,0,0,0
3676,male,21-35,Afghanistan,7,11AM-1PM,4,120,127,133,247,252,361,*,*,*,*,*,*,*,*,17,17,15,17,16,17,7,0,0,0,0,0,0,0,0,4,4,3,4,3,4,3,0,0,0,0,0,0,0,0
3677,male,36-40,Philippines,7,11AM-1PM,1,3,6,255,256,361,367,*,*,*,*,*,*,*,*,22,18,9,14,9,11,20,0,0,0,0,0,0,0,0,4,4,3,3,3,3,4,0,0,0,0,0,0,0,0
3678,male,41-55,Pakistan,8,11AM-1PM,6,109,120,250,257,258,361,374,*,*,*,*,*,*,*,6,15,18,10,3,17,11,5,0,0,0,0,0,0,0,2,3,4,3,2,4,3,2,0,0,0,0,0,0,0
3679,male,21-35,India,7,8AM-11AM,1,120,248,258,362,363,371,*,*,*,*,*,*,*,*,6,17,3,16,5,16,9,0,0,0,0,0,0,0,0,2,4,2,3,2,3,3,0,0,0,0,0,0,0,0
3680,female,21-35,Others,10,8PM-12PM,1,120,126,139,245,255,256,362,365,366,*,*,*,*,*,7,11,4,18,13,10,19,26,20,15,0,0,0,0,0,3,3,2,4,3,3,4,5,4,3,0,0,0,0,0
3681,female,21-35,India,9,12AM-8AM,109,114,120,126,135,244,248,252,372,*,*,*,*,*,*,17,17,9,16,23,14,5,24,15,0,0,0,0,0,0,4,4,3,3,4,3,2,5,3,0,0,0,0,0,0
3682,female,21-35,Others,9,12AM-8AM,1,3,5,121,135,244,252,361,367,*,*,*,*,*,*,15,11,16,4,14,5,16,10,11,0,0,0,0,0,0,3,3,3,2,3,2,3,3,3,0,0,0,0,0,0
3683,female,21-35,Philippines,10,1PM-4PM,0,2,3,114,121,136,245,250,361,366,*,*,*,*,*,12,4,5,16,4,9,12,18,3,9,0,0,0,0,0,3,2,2,3,2,3,3,4,2,3,0,0,0,0,0
3684,female,21-35,India,9,1PM-4PM,1,133,139,244,245,249,361,365,370,*,*,*,*,*,*,8,7,13,20,12,9,19,11,11,0,0,0,0,0,0,3,3,3,4,3,3,4,3,3,0,0,0,0,0,0
3685,female,21-35,Philippines,9,4PM-8PM,0,6,133,135,139,248,255,361,367,*,*,*,*,*,*,9,23,28,7,9,16,9,29,14,0,0,0,0,0,0,3,4,5,3,3,3,3,5,3,0,0,0,0,0,0
3686,female,41-55,India,11,1PM-4PM,5,110,114,117,120,122,245,258,365,371,374,*,*,*,*,12,7,14,17,21,7,21,11,24,9,13,0,0,0,0,3,3,3,4,4,3,4,3,5,3,3,0,0,0,0
3687,male,36-40,Philippines,6,12AM-8AM,7,120,257,361,362,367,*,*,*,*,*,*,*,*,*,10,19,18,23,25,12,0,0,0,0,0,0,0,0,0,3,4,4,4,5,3,0,0,0,0,0,0,0,0,0
3688,male,21-35,India,7,11AM-1PM,0,1,3,109,126,135,245,*,*,*,*,*,*,*,*,27,28,11,11,24,14,23,0,0,0,0,0,0,0,0,5,5,3,3,5,3,4,0,0,0,0,0,0,0,0
3689,male,21-35,India,7,8PM-12PM,0,1,121,139,256,257,362,*,*,*,*,*,*,*,*,24,23,17,19,9,17,5,0,0,0,0,0,0,0,0,5,4,4,4,3,4,2,0,0,0,0,0,0,0,0
3690,male,21-35,Others,8,12AM-8AM,1,116,120,127,139,246,256,361,*,*,*,*,*,*,*,5,30,21,9,10,17,8,18,0,0,0,0,0,0,0,2,5,4,3,3,4,3,4,0,0,0,0,0,0,0
3691,male,21-35,India,8,8AM-11AM,2,109,124,127,245,246,252,369,*,*,*,*,*,*,*,11,28,4,10,16,10,17,13,0,0,0,0,0,0,0,3,5,2,3,3,3,4,3,0,0,0,0,0,0,0
3692,male,55-99,Egypt,9,8AM-11AM,4,109,123,133,247,252,257,365,374,*,*,*,*,*,*,13,5,17,17,6,17,8,19,18,0,0,0,0,0,0,3,2,4,4,2,4,3,4,4,0,0,0,0,0,0
3693,female,21-35,India,10,8PM-12PM,1,3,5,120,124,127,136,246,361,362,*,*,*,*,*,8,24,12,28,16,26,12,11,22,8,0,0,0,0,0,3,5,3,5,3,5,3,3,4,3,0,0,0,0,0
3694,male,36-40,Others,7,8PM-12PM,3,4,120,127,135,252,255,*,*,*,*,*,*,*,*,8,6,12,14,15,8,3,0,0,0,0,0,0,0,0,3,2,3,3,3,3,2,0,0,0,0,0,0,0,0
3695,female,21-35,India,9,8PM-12PM,0,121,124,139,245,247,362,363,368,*,*,*,*,*,*,25,17,10,18,5,4,14,17,23,0,0,0,0,0,0,5,4,3,4,2,2,3,4,4,0,0,0,0,0,0
3696,female,36-40,Others,10,4PM-8PM,4,5,109,120,121,124,136,139,255,256,*,*,*,*,*,19,18,14,23,11,22,5,19,14,17,0,0,0,0,0,4,4,3,4,3,4,2,4,3,4,0,0,0,0,0
3697,male,21-35,India,7,12AM-8AM,4,121,245,246,248,252,369,*,*,*,*,*,*,*,*,11,4,9,10,8,8,11,0,0,0,0,0,0,0,0,3,2,3,3,3,3,3,0,0,0,0,0,0,0,0
3698,female,41-55,India,8,12AM-8AM,3,5,6,121,124,256,257,361,*,*,*,*,*,*,*,18,12,7,19,9,16,16,23,0,0,0,0,0,0,0,4,3,3,4,3,3,3,4,0,0,0,0,0,0,0
3699,male,21-35,Philippines,8,4PM-8PM,121,133,136,245,257,362,368,371,*,*,*,*,*,*,*,8,30,23,18,33,24,21,18,0,0,0,0,0,0,0,3,5,4,4,5,5,4,4,0,0,0,0,0,0,0
3700,male,41-55,UK,9,1PM-4PM,5,110,120,133,245,252,255,365,370,*,*,*,*,*,*,13,18,4,9,11,16,8,14,5,0,0,0,0,0,0,3,4,2,3,3,3,3,3,2,0,0,0,0,0,0
3701,female,21-35,India,7,4PM-8PM,5,120,124,247,248,361,370,*,*,*,*,*,*,*,*,22,32,29,35,8,9,28,0,0,0,0,0,0,0,0,4,5,5,5,3,3,5,0,0,0,0,0,0,0,0
3702,male,41-55,India,9,8AM-11AM,6,110,252,256,258,366,367,370,374,*,*,*,*,*,*,16,9,14,9,10,18,14,24,22,0,0,0,0,0,0,3,3,3,3,3,4,3,5,4,0,0,0,0,0,0
3703,male,41-55,India,9,12AM-8AM,4,5,6,109,120,121,256,365,370,*,*,*,*,*,*,17,11,8,23,13,6,8,8,27,0,0,0,0,0,0,4,3,3,4,3,2,3,3,5,0,0,0,0,0,0
3704,female,21-35,India,10,11AM-1PM,0,1,2,6,123,245,361,362,364,366,*,*,*,*,*,4,7,9,2,8,7,6,2,3,4,0,0,0,0,0,2,3,3,1,3,3,2,1,2,2,0,0,0,0,0
3705,male,21-35,Philippines,7,1PM-4PM,2,3,120,133,138,139,245,*,*,*,*,*,*,*,*,12,18,33,28,11,25,21,0,0,0,0,0,0,0,0,3,4,5,5,3,5,4,0,0,0,0,0,0,0,0
3706,female,21-35,India,10,8AM-11AM,0,1,5,121,124,139,245,252,361,362,*,*,*,*,*,11,14,11,10,7,13,12,11,9,9,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
3707,male,21-35,Philippines,6,8AM-11AM,6,109,135,137,245,366,*,*,*,*,*,*,*,*,*,25,28,8,14,18,13,0,0,0,0,0,0,0,0,0,5,5,3,3,4,3,0,0,0,0,0,0,0,0,0
3708,male,21-35,Philippines,7,12AM-8AM,3,5,245,246,247,367,369,*,*,*,*,*,*,*,*,11,14,5,15,13,15,19,0,0,0,0,0,0,0,0,3,3,2,3,3,3,4,0,0,0,0,0,0,0,0
3709,male,21-35,Philippines,9,4PM-8PM,120,123,135,137,245,361,362,363,369,*,*,*,*,*,*,16,7,20,17,19,23,6,23,17,0,0,0,0,0,0,3,3,4,4,4,4,2,4,4,0,0,0,0,0,0
3710,female,21-35,BAE,9,11AM-1PM,1,120,121,136,245,252,361,363,371,*,*,*,*,*,*,8,8,7,7,8,9,8,4,5,0,0,0,0,0,0,3,3,3,3,3,3,3,2,2,0,0,0,0,0,0
3711,male,21-35,India,8,1PM-4PM,4,120,133,139,246,361,362,367,*,*,*,*,*,*,*,3,2,6,2,6,5,6,5,0,0,0,0,0,0,0,2,1,2,1,2,2,2,2,0,0,0,0,0,0,0
3712,female,21-35,Pakistan,12,4PM-8PM,3,5,120,121,133,135,136,245,362,365,366,368,*,*,*,18,5,15,18,7,3,17,4,7,5,16,15,0,0,0,4,2,3,4,3,2,4,2,3,2,3,3,0,0,0
3713,male,21-35,Philippines,5,12AM-8AM,0,133,139,361,363,*,*,*,*,*,*,*,*,*,*,10,23,25,28,13,0,0,0,0,0,0,0,0,0,0,3,4,5,5,3,0,0,0,0,0,0,0,0,0,0
3714,male,41-55,Philippines,8,8PM-12PM,123,133,247,252,258,369,372,374,*,*,*,*,*,*,*,8,10,12,11,10,6,9,12,0,0,0,0,0,0,0,3,3,3,3,3,2,3,3,0,0,0,0,0,0,0
3715,male,21-35,Others,8,12AM-8AM,121,135,244,247,248,362,363,367,*,*,*,*,*,*,*,11,25,28,13,7,30,16,10,0,0,0,0,0,0,0,3,5,5,3,3,5,3,3,0,0,0,0,0,0,0
3716,male,21-35,India,6,8PM-12PM,4,109,113,123,245,250,*,*,*,*,*,*,*,*,*,27,19,25,14,10,25,0,0,0,0,0,0,0,0,0,5,4,5,3,3,5,0,0,0,0,0,0,0,0,0
3717,male,21-35,India,8,8AM-11AM,0,2,120,124,136,245,256,369,*,*,*,*,*,*,*,15,16,9,14,16,8,11,9,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0
3718,male,36-40,Philippines,7,4PM-8PM,0,109,120,123,136,256,362,*,*,*,*,*,*,*,*,6,13,6,13,11,12,20,0,0,0,0,0,0,0,0,2,3,2,3,3,3,4,0,0,0,0,0,0,0,0
3719,male,36-40,Others,8,11AM-1PM,120,125,126,127,135,257,370,372,*,*,*,*,*,*,*,8,20,13,8,5,22,13,13,0,0,0,0,0,0,0,3,4,3,3,2,4,3,3,0,0,0,0,0,0,0
3720,male,21-35,SriLanka,6,12AM-8AM,1,126,130,138,247,252,*,*,*,*,*,*,*,*,*,14,20,29,9,44,31,0,0,0,0,0,0,0,0,0,3,4,5,3,5,5,0,0,0,0,0,0,0,0,0
3721,female,21-35,Egypt,10,4PM-8PM,0,4,114,123,124,135,139,245,246,361,*,*,*,*,*,9,14,18,17,12,12,6,13,12,20,0,0,0,0,0,3,3,4,4,3,3,2,3,3,4,0,0,0,0,0
3722,male,21-35,SriLanka,7,8AM-11AM,3,7,121,135,137,256,374,*,*,*,*,*,*,*,*,21,27,34,15,15,19,11,0,0,0,0,0,0,0,0,4,5,5,3,3,4,3,0,0,0,0,0,0,0,0
3723,male,41-55,Nepal,8,8PM-12PM,4,117,256,257,365,367,370,371,*,*,*,*,*,*,*,9,25,29,30,26,17,18,17,0,0,0,0,0,0,0,3,5,5,5,5,4,4,4,0,0,0,0,0,0,0
3724,male,36-40,BAE,8,12AM-8AM,3,120,122,125,126,127,133,252,*,*,*,*,*,*,*,7,14,20,22,18,11,22,12,0,0,0,0,0,0,0,3,3,4,4,4,3,4,3,0,0,0,0,0,0,0
3725,female,41-55,India,9,12AM-8AM,3,109,110,123,124,252,254,258,374,*,*,*,*,*,*,18,16,11,9,14,20,14,4,10,0,0,0,0,0,0,4,3,3,3,3,4,3,2,3,0,0,0,0,0,0
3726,male,21-35,Pakistan,6,8PM-12PM,127,133,136,137,244,252,*,*,*,*,*,*,*,*,*,21,29,11,5,28,7,0,0,0,0,0,0,0,0,0,4,5,3,2,5,3,0,0,0,0,0,0,0,0,0
3727,male,21-35,Others,8,8PM-12PM,0,2,3,120,121,135,361,370,*,*,*,*,*,*,*,4,2,6,7,5,5,6,3,0,0,0,0,0,0,0,2,1,2,3,2,2,2,2,0,0,0,0,0,0,0
3728,male,21-35,India,7,4PM-8PM,0,3,244,245,252,361,370,*,*,*,*,*,*,*,*,25,14,12,14,20,15,18,0,0,0,0,0,0,0,0,5,3,3,3,4,3,4,0,0,0,0,0,0,0,0
3729,male,21-35,Philippines,8,4PM-8PM,2,7,121,126,136,139,245,252,*,*,*,*,*,*,*,15,14,11,17,12,23,11,10,0,0,0,0,0,0,0,3,3,3,4,3,4,3,3,0,0,0,0,0,0,0
3730,male,36-40,Others,7,8AM-11AM,124,128,130,252,258,372,374,*,*,*,*,*,*,*,*,8,7,14,18,13,9,14,0,0,0,0,0,0,0,0,3,3,3,4,3,3,3,0,0,0,0,0,0,0,0
3731,female,36-40,India,10,11AM-1PM,5,6,110,124,130,133,135,245,256,374,*,*,*,*,*,8,17,13,13,19,7,15,16,12,18,0,0,0,0,0,3,4,3,3,4,3,3,3,3,4,0,0,0,0,0
3732,female,41-55,Philippines,9,1PM-4PM,3,5,6,109,114,120,124,133,368,*,*,*,*,*,*,8,16,23,17,12,19,14,21,6,0,0,0,0,0,0,3,3,4,4,3,4,3,4,2,0,0,0,0,0,0
3733,male,55-99,Others,8,8PM-12PM,109,121,125,126,135,258,363,368,*,*,*,*,*,*,*,17,26,6,7,21,17,10,11,0,0,0,0,0,0,0,4,5,2,3,4,4,3,3,0,0,0,0,0,0,0
3734,female,21-35,Philippines,11,1PM-4PM,0,2,3,5,120,121,123,248,258,361,362,*,*,*,*,11,17,12,17,10,18,8,13,3,18,11,0,0,0,0,3,4,3,4,3,4,3,3,2,4,3,0,0,0,0
3735,male,21-35,India,8,4PM-8PM,129,135,136,245,252,362,366,370,*,*,*,*,*,*,*,16,5,29,22,15,6,28,19,0,0,0,0,0,0,0,3,2,5,4,3,2,5,4,0,0,0,0,0,0,0
3736,male,21-35,Others,8,8AM-11AM,0,133,246,252,256,257,361,366,*,*,*,*,*,*,*,8,23,6,15,13,22,15,17,0,0,0,0,0,0,0,3,4,2,3,3,4,3,4,0,0,0,0,0,0,0
3737,male,21-35,Pakistan,7,11AM-1PM,0,110,120,362,366,367,368,*,*,*,*,*,*,*,*,19,22,14,19,9,4,7,0,0,0,0,0,0,0,0,4,4,3,4,3,2,3,0,0,0,0,0,0,0,0
3738,male,21-35,Others,8,8AM-11AM,0,2,3,5,6,133,245,367,*,*,*,*,*,*,*,13,6,12,6,4,7,2,12,0,0,0,0,0,0,0,3,2,3,2,2,3,1,3,0,0,0,0,0,0,0
3739,female,21-35,India,10,1PM-4PM,1,2,5,109,120,121,124,127,136,246,*,*,*,*,*,14,16,16,4,6,17,14,7,16,10,0,0,0,0,0,3,3,3,2,2,4,3,3,3,3,0,0,0,0,0
3740,female,21-35,India,9,1PM-4PM,0,117,121,124,141,247,361,362,364,*,*,*,*,*,*,21,7,10,15,23,10,19,5,8,0,0,0,0,0,0,4,3,3,3,4,3,4,2,3,0,0,0,0,0,0
3741,female,21-35,Pakistan,8,1PM-4PM,2,5,110,121,133,139,244,362,*,*,*,*,*,*,*,16,19,5,15,18,8,19,18,0,0,0,0,0,0,0,3,4,2,3,4,3,4,4,0,0,0,0,0,0,0
3742,male,21-35,Nepal,8,8AM-11AM,2,124,252,256,361,362,364,367,*,*,*,*,*,*,*,6,6,13,23,22,30,13,16,0,0,0,0,0,0,0,2,2,3,4,4,5,3,3,0,0,0,0,0,0,0
3743,male,41-55,Philippines,7,11AM-1PM,5,130,136,245,362,363,371,*,*,*,*,*,*,*,*,23,20,23,22,17,28,11,0,0,0,0,0,0,0,0,4,4,4,4,4,5,3,0,0,0,0,0,0,0,0
3744,female,21-35,India,8,8AM-11AM,6,109,133,244,245,255,361,371,*,*,*,*,*,*,*,13,19,11,6,12,20,17,13,0,0,0,0,0,0,0,3,4,3,2,3,4,4,3,0,0,0,0,0,0,0
3745,male,36-40,BAE,8,1PM-4PM,6,120,121,123,124,127,128,374,*,*,*,*,*,*,*,12,19,18,11,9,8,14,4,0,0,0,0,0,0,0,3,4,4,3,3,3,3,2,0,0,0,0,0,0,0
3746,male,41-55,Others,9,8PM-12PM,0,5,6,109,114,116,135,246,366,*,*,*,*,*,*,20,16,6,4,5,18,19,21,18,0,0,0,0,0,0,4,3,2,2,2,4,4,4,4,0,0,0,0,0,0
3747,male,21-35,Philippines,8,4PM-8PM,0,6,127,138,245,252,258,366,*,*,*,*,*,*,*,18,18,21,4,4,7,17,15,0,0,0,0,0,0,0,4,4,4,2,2,3,4,3,0,0,0,0,0,0,0
3748,female,21-35,Philippines,8,8AM-11AM,3,4,5,109,136,361,367,368,*,*,*,*,*,*,*,15,7,10,21,11,23,21,23,0,0,0,0,0,0,0,3,3,3,4,3,4,4,4,0,0,0,0,0,0,0
3749,male,21-35,Philippines,6,4PM-8PM,4,120,127,135,137,247,*,*,*,*,*,*,*,*,*,24,37,42,41,9,7,0,0,0,0,0,0,0,0,0,5,5,5,5,3,3,0,0,0,0,0,0,0,0,0
3750,female,21-35,Egypt,10,8PM-12PM,4,124,133,245,256,257,363,365,367,369,*,*,*,*,*,6,12,17,23,21,22,12,7,23,23,0,0,0,0,0,2,3,4,4,4,4,3,3,4,4,0,0,0,0,0
3751,male,21-35,Others,6,8PM-12PM,2,6,244,252,253,257,*,*,*,*,*,*,*,*,*,37,31,33,16,12,10,0,0,0,0,0,0,0,0,0,5,5,5,3,3,3,0,0,0,0,0,0,0,0,0
3752,female,21-35,Pakistan,11,8AM-11AM,0,3,109,121,135,139,256,361,362,364,374,*,*,*,*,19,13,16,8,19,14,8,7,6,18,20,0,0,0,0,4,3,3,3,4,3,3,3,2,4,4,0,0,0,0
3753,male,21-35,Others,7,8PM-12PM,3,135,247,250,252,362,363,*,*,*,*,*,*,*,*,26,18,25,21,26,4,11,0,0,0,0,0,0,0,0,5,4,5,4,5,2,3,0,0,0,0,0,0,0,0
3754,female,36-40,India,8,8PM-12PM,0,4,120,245,256,257,361,362,*,*,*,*,*,*,*,23,14,10,15,30,9,12,22,0,0,0,0,0,0,0,4,3,3,3,5,3,3,4,0,0,0,0,0,0,0
3755,female,21-35,Others,10,4PM-8PM,121,124,126,135,136,137,139,255,361,362,*,*,*,*,*,3,12,5,7,11,14,5,11,10,6,0,0,0,0,0,2,3,2,3,3,3,2,3,3,2,0,0,0,0,0
3756,female,21-35,Philippines,10,1PM-4PM,0,109,120,121,133,138,245,246,363,372,*,*,*,*,*,9,14,9,7,11,7,4,9,7,11,0,0,0,0,0,3,3,3,3,3,3,2,3,3,3,0,0,0,0,0
3757,male,41-55,Philippines,8,1PM-4PM,5,6,120,123,127,255,257,371,*,*,*,*,*,*,*,12,3,11,7,15,11,8,6,0,0,0,0,0,0,0,3,2,3,3,3,3,3,2,0,0,0,0,0,0,0
3758,male,41-55,Others,7,1PM-4PM,2,5,6,126,132,133,252,*,*,*,*,*,*,*,*,20,20,19,15,29,26,22,0,0,0,0,0,0,0,0,4,4,4,3,5,5,4,0,0,0,0,0,0,0,0
3759,female,21-35,Philippines,9,1PM-4PM,0,3,110,120,127,133,135,367,371,*,*,*,*,*,*,14,11,12,8,13,27,25,27,9,0,0,0,0,0,0,3,3,3,3,3,5,5,5,3,0,0,0,0,0,0
3760,male,21-35,Philippines,7,11AM-1PM,2,6,120,127,252,257,367,*,*,*,*,*,*,*,*,33,10,21,26,13,35,29,0,0,0,0,0,0,0,0,5,3,4,5,3,5,5,0,0,0,0,0,0,0,0
3761,female,21-35,India,8,1PM-4PM,3,119,124,126,255,361,363,369,*,*,*,*,*,*,*,23,6,7,18,22,25,11,19,0,0,0,0,0,0,0,4,2,3,4,4,5,3,4,0,0,0,0,0,0,0
3762,female,21-35,Philippines,10,1PM-4PM,1,2,126,133,136,139,244,245,255,361,*,*,*,*,*,10,15,9,13,3,5,5,6,8,7,0,0,0,0,0,3,3,3,3,2,2,2,2,3,3,0,0,0,0,0
3763,female,21-35,Philippines,10,4PM-8PM,0,1,109,128,135,244,245,255,363,367,*,*,*,*,*,3,9,11,18,9,10,7,4,3,4,0,0,0,0,0,2,3,3,4,3,3,3,2,2,2,0,0,0,0,0
3764,female,21-35,India,9,8AM-11AM,2,4,110,135,139,245,361,362,366,*,*,*,*,*,*,9,5,14,12,10,16,6,16,19,0,0,0,0,0,0,3,2,3,3,3,3,2,3,4,0,0,0,0,0,0
3765,female,21-35,Pakistan,9,8AM-11AM,0,3,4,127,135,245,255,361,367,*,*,*,*,*,*,8,16,7,19,24,6,22,10,24,0,0,0,0,0,0,3,3,3,4,5,2,4,3,5,0,0,0,0,0,0
3766,male,41-55,Philippines,7,8PM-12PM,2,124,127,258,371,372,374,*,*,*,*,*,*,*,*,18,23,14,5,23,19,10,0,0,0,0,0,0,0,0,4,4,3,2,4,4,3,0,0,0,0,0,0,0,0
3767,female,41-55,Philippines,8,8PM-12PM,5,109,114,120,126,135,245,255,*,*,*,*,*,*,*,11,10,12,5,9,24,24,21,0,0,0,0,0,0,0,3,3,3,2,3,5,5,4,0,0,0,0,0,0,0
3768,female,21-35,India,10,12AM-8AM,0,1,121,126,139,244,245,256,363,367,*,*,*,*,*,5,6,2,11,13,12,8,13,14,6,0,0,0,0,0,2,2,1,3,3,3,3,3,3,2,0,0,0,0,0
3769,male,21-35,India,7,1PM-4PM,0,3,114,253,363,367,371,*,*,*,*,*,*,*,*,5,26,8,17,22,26,13,0,0,0,0,0,0,0,0,2,5,3,4,4,5,3,0,0,0,0,0,0,0,0
3770,male,36-40,Others,6,4PM-8PM,4,6,127,255,363,371,*,*,*,*,*,*,*,*,*,21,27,23,14,34,24,0,0,0,0,0,0,0,0,0,4,5,4,3,5,5,0,0,0,0,0,0,0,0,0
3771,male,21-35,Philippines,6,4PM-8PM,119,121,245,252,255,256,*,*,*,*,*,*,*,*,*,21,23,29,21,20,21,0,0,0,0,0,0,0,0,0,4,4,5,4,4,4,0,0,0,0,0,0,0,0,0
3772,male,21-35,Others,7,8PM-12PM,3,247,252,256,257,361,367,*,*,*,*,*,*,*,*,6,12,11,21,14,10,17,0,0,0,0,0,0,0,0,2,3,3,4,3,3,4,0,0,0,0,0,0,0,0
3773,male,21-35,India,7,12AM-8AM,0,127,133,135,244,363,367,*,*,*,*,*,*,*,*,21,22,22,15,12,19,12,0,0,0,0,0,0,0,0,4,4,4,3,3,4,3,0,0,0,0,0,0,0,0
