id,genders,ages,nationalities,number_of_stops,time_of_day,market_0,market_1,market_2,market_3,market_4,market_5,market_6,market_7,market_8,market_9,market_10,market_11,market_12,market_13,market_14,time_market_0,time_market_1,time_market_2,time_market_3,time_market_4,time_market_5,time_market_6,time_market_7,time_market_8,time_market_9,time_market_10,time_market_11,time_market_12,time_market_13,time_market_14,rate_market_0,rate_market_1,rate_market_2,rate_market_3,rate_market_4,rate_market_5,rate_market_6,rate_market_7,rate_market_8,rate_market_9,rate_market_10,rate_market_11,rate_market_12,rate_market_13,rate_market_14
7244,female,21-35,India,10,12AM-8AM,5,108,109,120,121,139,255,256,366,367,*,*,*,*,*,8,10,13,10,15,10,17,12,17,12,0,0,0,0,0,3,3,3,3,3,3,4,3,4,3,0,0,0,0,0
7245,male,41-55,BAE,9,4PM-8PM,0,4,5,116,120,126,245,256,369,*,*,*,*,*,*,17,5,9,23,21,12,13,11,10,0,0,0,0,0,0,4,2,3,4,4,3,3,3,3,0,0,0,0,0,0
7246,male,21-35,Others,7,11AM-1PM,0,4,6,246,252,256,362,*,*,*,*,*,*,*,*,12,39,24,37,10,16,21,0,0,0,0,0,0,0,0,3,5,5,5,3,3,4,0,0,0,0,0,0,0,0
7247,male,21-35,BAE,8,8AM-11AM,0,1,3,4,5,123,252,367,*,*,*,*,*,*,*,11,8,13,18,22,14,11,7,0,0,0,0,0,0,0,3,3,3,4,4,3,3,3,0,0,0,0,0,0,0
7248,male,21-35,Others,8,12AM-8AM,1,126,127,133,137,246,361,362,*,*,*,*,*,*,*,21,13,13,25,13,18,24,8,0,0,0,0,0,0,0,4,3,3,5,3,4,5,3,0,0,0,0,0,0,0
7249,female,21-35,Philippines,10,4PM-8PM,0,1,4,117,127,130,135,139,141,252,*,*,*,*,*,21,12,11,16,15,9,15,13,18,18,0,0,0,0,0,4,3,3,3,3,3,3,3,4,4,0,0,0,0,0
7250,male,21-35,India,6,1PM-4PM,0,1,120,123,247,255,*,*,*,*,*,*,*,*,*,8,12,30,8,6,31,0,0,0,0,0,0,0,0,0,3,3,5,3,2,5,0,0,0,0,0,0,0,0,0
7251,male,55-99,India,7,4PM-8PM,6,120,252,256,257,361,374,*,*,*,*,*,*,*,*,25,21,17,20,13,9,7,0,0,0,0,0,0,0,0,5,4,4,4,3,3,3,0,0,0,0,0,0,0,0
7252,male,41-55,Nigeria,9,11AM-1PM,6,110,114,120,126,130,139,257,370,*,*,*,*,*,*,20,13,21,22,17,20,22,19,22,0,0,0,0,0,0,4,3,4,4,4,4,4,4,4,0,0,0,0,0,0
7253,female,41-55,India,8,12AM-8AM,2,5,109,124,126,248,257,362,*,*,*,*,*,*,*,8,8,12,12,13,3,8,18,0,0,0,0,0,0,0,3,3,3,3,3,2,3,4,0,0,0,0,0,0,0
7254,female,21-35,India,11,12AM-8AM,4,109,126,131,133,135,244,246,247,250,255,*,*,*,*,9,8,3,5,9,3,11,4,5,8,13,0,0,0,0,3,3,2,2,3,2,3,2,2,3,3,0,0,0,0
7255,female,21-35,India,9,1PM-4PM,5,109,120,124,137,249,361,363,365,*,*,*,*,*,*,23,23,17,11,23,15,9,6,25,0,0,0,0,0,0,4,4,4,3,4,3,3,2,5,0,0,0,0,0,0
7256,male,21-35,Philippines,8,1PM-4PM,0,1,133,245,247,256,257,367,*,*,*,*,*,*,*,12,30,15,16,10,16,18,24,0,0,0,0,0,0,0,3,5,3,3,3,3,4,5,0,0,0,0,0,0,0
7257,male,21-35,Philippines,8,12AM-8AM,1,126,127,245,361,365,366,368,*,*,*,*,*,*,*,7,31,24,22,16,7,20,13,0,0,0,0,0,0,0,3,5,5,4,3,3,4,3,0,0,0,0,0,0,0
7258,male,21-35,Philippines,9,11AM-1PM,0,120,121,133,139,255,257,366,370,*,*,*,*,*,*,15,15,6,22,11,13,11,19,21,0,0,0,0,0,0,3,3,2,4,3,3,3,4,4,0,0,0,0,0,0
7259,female,21-35,Others,10,11AM-1PM,0,1,116,127,255,258,361,362,366,367,*,*,*,*,*,4,11,10,14,7,3,3,8,10,10,0,0,0,0,0,2,3,3,3,3,2,2,3,3,3,0,0,0,0,0
7260,female,21-35,Philippines,11,11AM-1PM,114,123,124,126,246,247,248,249,257,361,367,*,*,*,*,20,17,16,12,5,15,13,9,20,12,9,0,0,0,0,4,4,3,3,2,3,3,3,4,3,3,0,0,0,0
7261,male,36-40,Others,9,1PM-4PM,3,117,119,120,131,136,256,362,367,*,*,*,*,*,*,28,26,6,6,28,7,20,30,18,0,0,0,0,0,0,5,5,2,2,5,3,4,5,4,0,0,0,0,0,0
7262,female,21-35,Pakistan,8,4PM-8PM,0,121,123,136,139,245,362,364,*,*,*,*,*,*,*,3,18,5,9,13,17,11,11,0,0,0,0,0,0,0,2,4,2,3,3,4,3,3,0,0,0,0,0,0,0
7263,female,21-35,Nepal,10,4PM-8PM,3,4,139,245,252,256,361,362,363,371,*,*,*,*,*,20,12,17,21,18,14,16,11,9,17,0,0,0,0,0,4,3,4,4,4,3,3,3,3,4,0,0,0,0,0
7264,male,41-55,Others,7,4PM-8PM,5,6,109,126,133,256,258,*,*,*,*,*,*,*,*,26,7,27,12,15,16,17,0,0,0,0,0,0,0,0,5,3,5,3,3,3,4,0,0,0,0,0,0,0,0
7265,male,21-35,Philippines,7,8PM-12PM,2,122,136,245,246,255,362,*,*,*,*,*,*,*,*,8,21,9,13,24,5,10,0,0,0,0,0,0,0,0,3,4,3,3,5,2,3,0,0,0,0,0,0,0,0
7266,male,21-35,Philippines,6,1PM-4PM,2,123,127,245,256,364,*,*,*,*,*,*,*,*,*,37,10,36,7,36,45,0,0,0,0,0,0,0,0,0,5,3,5,3,5,5,0,0,0,0,0,0,0,0,0
7267,male,41-55,Afghanistan,9,8PM-12PM,5,6,109,120,121,123,252,256,258,*,*,*,*,*,*,7,11,22,15,4,11,20,13,12,0,0,0,0,0,0,3,3,4,3,2,3,4,3,3,0,0,0,0,0,0
7268,female,21-35,India,10,11AM-1PM,0,5,7,121,135,245,248,252,361,366,*,*,*,*,*,9,4,13,13,13,7,3,7,14,5,0,0,0,0,0,3,2,3,3,3,3,2,3,3,2,0,0,0,0,0
7269,female,41-55,Others,10,8PM-12PM,0,3,109,114,120,121,130,133,248,255,*,*,*,*,*,20,24,13,13,24,7,23,25,13,6,0,0,0,0,0,4,5,3,3,5,3,4,5,3,2,0,0,0,0,0
7270,male,21-35,Philippines,7,11AM-1PM,1,2,5,127,137,245,374,*,*,*,*,*,*,*,*,28,17,27,17,11,6,27,0,0,0,0,0,0,0,0,5,4,5,4,3,2,5,0,0,0,0,0,0,0,0
7271,female,41-55,Others,9,8AM-11AM,5,6,109,114,121,136,245,257,367,*,*,*,*,*,*,22,22,7,19,15,18,9,22,15,0,0,0,0,0,0,4,4,3,4,3,4,3,4,3,0,0,0,0,0,0
7272,male,21-35,Pakistan,9,4PM-8PM,3,6,122,126,252,257,362,366,371,*,*,*,*,*,*,16,6,12,17,21,11,7,19,18,0,0,0,0,0,0,3,2,3,4,4,3,3,4,4,0,0,0,0,0,0
7273,female,21-35,Nepal,7,8PM-12PM,109,120,121,124,139,245,362,*,*,*,*,*,*,*,*,14,3,12,7,18,17,13,0,0,0,0,0,0,0,0,3,2,3,3,4,4,3,0,0,0,0,0,0,0,0
7274,male,21-35,India,6,8PM-12PM,6,124,136,245,256,361,*,*,*,*,*,*,*,*,*,4,21,14,18,10,18,0,0,0,0,0,0,0,0,0,2,4,3,4,3,4,0,0,0,0,0,0,0,0,0
7275,male,21-35,Philippines,6,1PM-4PM,122,135,246,255,257,362,*,*,*,*,*,*,*,*,*,20,12,21,9,14,17,0,0,0,0,0,0,0,0,0,4,3,4,3,3,4,0,0,0,0,0,0,0,0,0
7276,male,21-35,Pakistan,6,12AM-8AM,1,123,139,245,361,367,*,*,*,*,*,*,*,*,*,20,25,21,22,21,25,0,0,0,0,0,0,0,0,0,4,5,4,4,4,5,0,0,0,0,0,0,0,0,0
7277,female,41-55,Philippines,10,12AM-8AM,5,109,110,114,120,121,257,364,366,370,*,*,*,*,*,21,8,23,5,25,12,25,20,11,15,0,0,0,0,0,4,3,4,2,5,3,5,4,3,3,0,0,0,0,0
7278,female,21-35,Philippines,9,4PM-8PM,3,110,124,244,246,250,361,366,367,*,*,*,*,*,*,10,15,9,9,22,13,9,6,20,0,0,0,0,0,0,3,3,3,3,4,3,3,2,4,0,0,0,0,0,0
7279,female,21-35,Philippines,10,1PM-4PM,1,5,120,121,134,139,245,255,361,363,*,*,*,*,*,15,15,11,11,20,10,25,6,28,17,0,0,0,0,0,3,3,3,3,4,3,5,2,5,4,0,0,0,0,0
7280,male,36-40,Philippines,7,8PM-12PM,1,123,125,133,256,363,367,*,*,*,*,*,*,*,*,9,11,12,15,7,15,14,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0
7281,female,21-35,Philippines,8,8AM-11AM,1,110,135,138,244,247,257,361,*,*,*,*,*,*,*,27,28,18,23,23,14,5,25,0,0,0,0,0,0,0,5,5,4,4,4,3,2,5,0,0,0,0,0,0,0
7282,female,21-35,Philippines,9,11AM-1PM,0,1,3,116,127,135,244,361,366,*,*,*,*,*,*,10,36,13,14,20,28,10,13,25,0,0,0,0,0,0,3,5,3,3,4,5,3,3,5,0,0,0,0,0,0
7283,female,21-35,Others,9,4PM-8PM,1,124,126,133,139,245,252,362,366,*,*,*,*,*,*,4,13,12,6,18,19,5,11,12,0,0,0,0,0,0,2,3,3,2,4,4,2,3,3,0,0,0,0,0,0
7284,male,21-35,India,7,12AM-8AM,0,127,135,139,257,362,371,*,*,*,*,*,*,*,*,42,45,13,8,27,14,18,0,0,0,0,0,0,0,0,5,5,3,3,5,3,4,0,0,0,0,0,0,0,0
7285,female,21-35,Philippines,9,8AM-11AM,0,3,120,121,124,248,257,361,366,*,*,*,*,*,*,6,9,9,13,9,9,9,9,2,0,0,0,0,0,0,2,3,3,3,3,3,3,3,1,0,0,0,0,0,0
7286,female,21-35,India,10,1PM-4PM,4,5,109,126,135,139,245,361,362,363,*,*,*,*,*,15,4,6,8,16,5,10,12,15,8,0,0,0,0,0,3,2,2,3,3,2,3,3,3,3,0,0,0,0,0
7287,female,41-55,Philippines,8,8PM-12PM,5,7,109,120,127,255,256,370,*,*,*,*,*,*,*,19,17,5,15,22,6,19,18,0,0,0,0,0,0,0,4,4,2,3,4,2,4,4,0,0,0,0,0,0,0
7288,female,36-40,Philippines,10,8PM-12PM,2,5,124,127,139,255,257,361,362,363,*,*,*,*,*,8,5,17,6,16,12,6,20,10,20,0,0,0,0,0,3,2,4,2,3,3,2,4,3,4,0,0,0,0,0
7289,male,21-35,Philippines,10,8AM-11AM,2,6,120,123,127,136,245,366,369,372,*,*,*,*,*,23,5,6,17,21,20,4,11,5,14,0,0,0,0,0,4,2,2,4,4,4,2,3,2,3,0,0,0,0,0
7290,male,21-35,India,7,11AM-1PM,1,128,250,252,256,362,367,*,*,*,*,*,*,*,*,12,24,15,25,17,22,9,0,0,0,0,0,0,0,0,3,5,3,5,4,4,3,0,0,0,0,0,0,0,0
7291,female,21-35,Philippines,10,11AM-1PM,0,3,4,126,133,139,245,256,258,361,*,*,*,*,*,13,15,13,23,15,6,17,13,15,18,0,0,0,0,0,3,3,3,4,3,2,4,3,3,4,0,0,0,0,0
7292,male,21-35,India,7,12AM-8AM,4,120,133,135,136,361,367,*,*,*,*,*,*,*,*,20,3,9,17,13,20,13,0,0,0,0,0,0,0,0,4,2,3,4,3,4,3,0,0,0,0,0,0,0,0
7293,female,21-35,Philippines,10,4PM-8PM,0,4,6,121,127,128,252,256,363,366,*,*,*,*,*,6,11,10,8,10,3,6,2,10,11,0,0,0,0,0,2,3,3,3,3,2,2,1,3,3,0,0,0,0,0
7294,male,36-40,Afghanistan,8,1PM-4PM,1,4,116,246,256,257,368,372,*,*,*,*,*,*,*,9,9,21,26,6,25,22,8,0,0,0,0,0,0,0,3,3,4,5,2,5,4,3,0,0,0,0,0,0,0
7295,female,21-35,Others,9,11AM-1PM,4,116,127,135,246,252,362,366,371,*,*,*,*,*,*,5,16,8,19,11,22,18,10,7,0,0,0,0,0,0,2,3,3,4,3,4,4,3,3,0,0,0,0,0,0
7296,male,41-55,India,7,1PM-4PM,1,6,120,133,244,252,361,*,*,*,*,*,*,*,*,24,29,27,6,15,24,12,0,0,0,0,0,0,0,0,5,5,5,2,3,5,3,0,0,0,0,0,0,0,0
7297,male,21-35,Others,8,4PM-8PM,1,122,133,244,246,252,367,368,*,*,*,*,*,*,*,8,9,4,19,20,11,15,9,0,0,0,0,0,0,0,3,3,2,4,4,3,3,3,0,0,0,0,0,0,0
7298,male,21-35,BAE,7,8PM-12PM,2,126,246,250,255,258,362,*,*,*,*,*,*,*,*,7,15,17,18,13,21,10,0,0,0,0,0,0,0,0,3,3,4,4,3,4,3,0,0,0,0,0,0,0,0
7299,male,21-35,Philippines,7,8AM-11AM,2,121,133,136,247,252,361,*,*,*,*,*,*,*,*,38,11,26,11,13,7,12,0,0,0,0,0,0,0,0,5,3,5,3,3,3,3,0,0,0,0,0,0,0,0
7300,female,21-35,India,13,8PM-12PM,0,3,120,124,135,139,244,245,250,361,362,365,367,*,*,10,3,12,7,14,9,6,3,11,3,7,2,8,0,0,3,2,3,3,3,3,2,2,3,2,3,1,3,0,0
7301,female,21-35,India,9,8AM-11AM,0,4,133,244,245,248,250,361,366,*,*,*,*,*,*,16,15,14,7,4,14,9,10,15,0,0,0,0,0,0,3,3,3,3,2,3,3,3,3,0,0,0,0,0,0
7302,female,21-35,India,9,8PM-12PM,0,1,3,133,245,252,255,363,365,*,*,*,*,*,*,10,10,14,12,3,7,11,14,9,0,0,0,0,0,0,3,3,3,3,2,3,3,3,3,0,0,0,0,0,0
7303,male,21-35,Pakistan,8,8PM-12PM,2,6,126,136,245,362,367,369,*,*,*,*,*,*,*,4,11,6,3,10,7,2,11,0,0,0,0,0,0,0,2,3,2,2,3,3,1,3,0,0,0,0,0,0,0
7304,male,21-35,Egypt,8,4PM-8PM,2,110,128,130,133,138,257,361,*,*,*,*,*,*,*,21,7,20,15,25,26,16,15,0,0,0,0,0,0,0,4,3,4,3,5,5,3,3,0,0,0,0,0,0,0
7305,male,41-55,Others,7,4PM-8PM,6,109,121,123,136,256,257,*,*,*,*,*,*,*,*,16,25,26,22,23,17,7,0,0,0,0,0,0,0,0,3,5,5,4,4,4,3,0,0,0,0,0,0,0,0
7306,male,36-40,Philippines,7,8AM-11AM,3,7,120,135,252,256,370,*,*,*,*,*,*,*,*,20,29,11,5,26,14,23,0,0,0,0,0,0,0,0,4,5,3,2,5,3,4,0,0,0,0,0,0,0,0
7307,male,41-55,India,8,11AM-1PM,2,6,126,135,136,139,246,252,*,*,*,*,*,*,*,15,7,12,3,6,11,17,15,0,0,0,0,0,0,0,3,3,3,2,2,3,4,3,0,0,0,0,0,0,0
7308,male,21-35,Others,5,4PM-8PM,4,252,256,367,371,*,*,*,*,*,*,*,*,*,*,18,18,17,8,11,0,0,0,0,0,0,0,0,0,0,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0
7309,male,41-55,Pakistan,6,8AM-11AM,5,126,252,253,258,374,*,*,*,*,*,*,*,*,*,31,42,35,7,19,15,0,0,0,0,0,0,0,0,0,5,5,5,3,4,3,0,0,0,0,0,0,0,0,0
7310,male,21-35,Philippines,9,1PM-4PM,0,1,6,124,135,245,361,363,371,*,*,*,*,*,*,22,4,10,12,23,15,13,8,10,0,0,0,0,0,0,4,2,3,3,4,3,3,3,3,0,0,0,0,0,0
7311,female,21-35,India,8,1PM-4PM,3,4,135,136,139,244,245,361,*,*,*,*,*,*,*,17,14,19,14,6,21,8,23,0,0,0,0,0,0,0,4,3,4,3,2,4,3,4,0,0,0,0,0,0,0
7312,male,21-35,Others,7,4PM-8PM,4,6,109,126,127,133,370,*,*,*,*,*,*,*,*,9,11,25,16,12,16,28,0,0,0,0,0,0,0,0,3,3,5,3,3,3,5,0,0,0,0,0,0,0,0
7313,female,21-35,India,8,4PM-8PM,0,121,244,256,362,364,365,368,*,*,*,*,*,*,*,13,23,14,15,17,5,7,4,0,0,0,0,0,0,0,3,4,3,3,4,2,3,2,0,0,0,0,0,0,0
7314,female,21-35,Philippines,9,1PM-4PM,2,110,121,124,127,133,135,361,367,*,*,*,*,*,*,8,7,28,24,9,9,22,26,13,0,0,0,0,0,0,3,3,5,5,3,3,4,5,3,0,0,0,0,0,0
7315,female,21-35,Philippines,9,11AM-1PM,4,5,121,134,135,249,255,367,372,*,*,*,*,*,*,16,3,5,4,7,10,6,15,10,0,0,0,0,0,0,3,2,2,2,3,3,2,3,3,0,0,0,0,0,0
7316,male,21-35,Others,8,11AM-1PM,2,123,246,249,250,257,362,371,*,*,*,*,*,*,*,10,11,12,9,14,4,6,2,0,0,0,0,0,0,0,3,3,3,3,3,2,2,1,0,0,0,0,0,0,0
7317,female,21-35,Nigeria,11,12AM-8AM,0,4,109,120,121,124,135,141,252,361,362,*,*,*,*,17,8,5,9,8,9,20,18,8,13,13,0,0,0,0,4,3,2,3,3,3,4,4,3,3,3,0,0,0,0
7318,female,21-35,Others,8,1PM-4PM,3,120,121,124,244,250,363,369,*,*,*,*,*,*,*,20,27,12,11,26,22,18,27,0,0,0,0,0,0,0,4,5,3,3,5,4,4,5,0,0,0,0,0,0,0
7319,male,21-35,India,9,12AM-8AM,1,4,122,126,127,256,361,362,367,*,*,*,*,*,*,27,6,7,18,25,8,14,20,27,0,0,0,0,0,0,5,2,3,4,5,3,3,4,5,0,0,0,0,0,0
7320,female,21-35,India,10,4PM-8PM,0,1,109,124,140,248,255,361,367,368,*,*,*,*,*,5,17,22,7,5,18,16,4,18,8,0,0,0,0,0,2,4,4,3,2,4,3,2,4,3,0,0,0,0,0
7321,female,21-35,Egypt,10,4PM-8PM,0,4,5,109,135,137,139,245,363,365,*,*,*,*,*,13,4,9,8,6,12,18,8,5,13,0,0,0,0,0,3,2,3,3,2,3,4,3,2,3,0,0,0,0,0
7322,female,21-35,Philippines,10,8PM-12PM,0,2,3,109,127,140,244,248,255,366,*,*,*,*,*,11,9,5,11,2,4,7,9,10,8,0,0,0,0,0,3,3,2,3,1,2,3,3,3,3,0,0,0,0,0
7323,female,21-35,Pakistan,9,11AM-1PM,0,120,124,126,133,244,245,248,362,*,*,*,*,*,*,11,6,20,17,9,20,7,6,5,0,0,0,0,0,0,3,2,4,4,3,4,3,2,2,0,0,0,0,0,0
7324,male,41-55,India,6,12AM-8AM,1,6,121,253,258,363,*,*,*,*,*,*,*,*,*,23,23,17,25,19,10,0,0,0,0,0,0,0,0,0,4,4,4,5,4,3,0,0,0,0,0,0,0,0,0
7325,female,21-35,Others,10,4PM-8PM,5,109,124,135,244,255,257,363,367,374,*,*,*,*,*,7,9,6,9,12,10,18,14,18,9,0,0,0,0,0,3,3,2,3,3,3,4,3,4,3,0,0,0,0,0
7326,female,41-55,Pakistan,9,4PM-8PM,5,7,109,125,136,258,363,367,372,*,*,*,*,*,*,15,11,24,15,14,18,6,6,6,0,0,0,0,0,0,3,3,5,3,3,4,2,2,2,0,0,0,0,0,0
7327,female,21-35,India,10,8AM-11AM,0,121,126,135,139,244,250,255,362,363,*,*,*,*,*,12,10,16,15,19,9,14,20,18,4,0,0,0,0,0,3,3,3,3,4,3,3,4,4,2,0,0,0,0,0
7328,female,21-35,India,11,4PM-8PM,1,3,5,127,135,136,244,245,361,362,366,*,*,*,*,3,12,17,17,7,20,10,10,8,10,11,0,0,0,0,2,3,4,4,3,4,3,3,3,3,3,0,0,0,0
7329,female,21-35,Nigeria,10,8AM-11AM,0,3,121,124,130,244,248,252,255,363,*,*,*,*,*,15,13,9,6,14,12,14,9,13,11,0,0,0,0,0,3,3,3,2,3,3,3,3,3,3,0,0,0,0,0
7330,male,41-55,Philippines,7,8PM-12PM,6,7,109,121,123,252,371,*,*,*,*,*,*,*,*,28,10,22,22,14,28,12,0,0,0,0,0,0,0,0,5,3,4,4,3,5,3,0,0,0,0,0,0,0,0
7331,female,21-35,Philippines,10,11AM-1PM,0,1,124,139,250,252,255,258,361,367,*,*,*,*,*,7,22,10,9,9,17,14,9,8,5,0,0,0,0,0,3,4,3,3,3,4,3,3,3,2,0,0,0,0,0
7332,female,21-35,Egypt,7,12AM-8AM,2,121,124,133,138,245,361,*,*,*,*,*,*,*,*,13,21,16,12,14,23,12,0,0,0,0,0,0,0,0,3,4,3,3,3,4,3,0,0,0,0,0,0,0,0
7333,male,21-35,Philippines,8,4PM-8PM,3,121,123,133,138,255,362,367,*,*,*,*,*,*,*,10,19,7,16,7,20,12,14,0,0,0,0,0,0,0,3,4,3,3,3,4,3,3,0,0,0,0,0,0,0
7334,female,55-99,Philippines,8,8AM-11AM,5,109,124,128,136,257,258,361,*,*,*,*,*,*,*,18,18,18,13,17,13,11,11,0,0,0,0,0,0,0,4,4,4,3,4,3,3,3,0,0,0,0,0,0,0
7335,female,21-35,India,11,4PM-8PM,109,120,121,127,135,139,141,248,361,365,367,*,*,*,*,8,20,13,5,5,17,6,5,11,5,18,0,0,0,0,3,4,3,2,2,4,2,2,3,2,4,0,0,0,0
7336,male,21-35,Philippines,7,8PM-12PM,5,130,245,252,256,257,361,*,*,*,*,*,*,*,*,37,16,17,38,28,31,7,0,0,0,0,0,0,0,0,5,3,4,5,5,5,3,0,0,0,0,0,0,0,0
7337,female,21-35,Others,12,8AM-11AM,1,2,3,6,126,133,139,244,246,259,361,370,*,*,*,8,6,6,5,11,11,5,17,15,4,10,6,0,0,0,3,2,2,2,3,3,2,4,3,2,3,2,0,0,0
7338,female,21-35,India,9,8AM-11AM,0,3,120,136,248,252,366,367,370,*,*,*,*,*,*,12,8,20,16,7,16,14,9,16,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,0,0,0,0,0,0
7339,male,21-35,SriLanka,7,8PM-12PM,1,110,244,247,257,363,368,*,*,*,*,*,*,*,*,8,9,28,11,24,27,39,0,0,0,0,0,0,0,0,3,3,5,3,5,5,5,0,0,0,0,0,0,0,0
7340,female,21-35,Others,10,8AM-11AM,0,2,124,127,128,133,135,245,363,366,*,*,*,*,*,11,15,24,15,12,24,24,11,15,22,0,0,0,0,0,3,3,5,3,3,5,5,3,3,4,0,0,0,0,0
7341,female,21-35,India,10,12AM-8AM,0,1,3,4,109,124,135,139,245,256,*,*,*,*,*,16,17,13,9,9,3,13,13,9,18,0,0,0,0,0,3,4,3,3,3,2,3,3,3,4,0,0,0,0,0
7342,female,21-35,Others,9,1PM-4PM,0,1,3,5,123,124,245,255,362,*,*,*,*,*,*,25,10,5,5,20,4,7,13,10,0,0,0,0,0,0,5,3,2,2,4,2,3,3,3,0,0,0,0,0,0
7343,male,21-35,Others,7,1PM-4PM,2,121,135,246,247,364,365,*,*,*,*,*,*,*,*,22,39,35,36,14,9,16,0,0,0,0,0,0,0,0,4,5,5,5,3,3,3,0,0,0,0,0,0,0,0
7344,female,41-55,Afghanistan,10,1PM-4PM,5,7,123,124,135,255,256,367,370,374,*,*,*,*,*,29,24,11,5,12,15,14,15,18,12,0,0,0,0,0,5,5,3,2,3,3,3,3,4,3,0,0,0,0,0
7345,female,21-35,BAE,10,4PM-8PM,0,2,115,121,127,139,245,252,255,256,*,*,*,*,*,19,19,21,17,5,21,4,19,9,21,0,0,0,0,0,4,4,4,4,2,4,2,4,3,4,0,0,0,0,0
7346,female,41-55,India,8,4PM-8PM,4,5,110,111,246,247,255,258,*,*,*,*,*,*,*,4,17,16,14,5,11,15,4,0,0,0,0,0,0,0,2,4,3,3,2,3,3,2,0,0,0,0,0,0,0
7347,male,36-40,Philippines,9,8AM-11AM,0,1,120,133,136,245,247,366,372,*,*,*,*,*,*,5,8,15,19,11,16,10,22,7,0,0,0,0,0,0,2,3,3,4,3,3,3,4,3,0,0,0,0,0,0
7348,male,21-35,India,9,1PM-4PM,0,2,3,120,121,126,252,361,371,*,*,*,*,*,*,9,13,14,7,12,20,6,11,16,0,0,0,0,0,0,3,3,3,3,3,4,2,3,3,0,0,0,0,0,0
7349,male,21-35,Philippines,8,1PM-4PM,0,1,110,120,126,127,246,366,*,*,*,*,*,*,*,17,10,6,15,9,15,4,7,0,0,0,0,0,0,0,4,3,2,3,3,3,2,3,0,0,0,0,0,0,0
7350,male,21-35,Philippines,6,11AM-1PM,0,114,126,133,250,366,*,*,*,*,*,*,*,*,*,15,15,37,32,8,27,0,0,0,0,0,0,0,0,0,3,3,5,5,3,5,0,0,0,0,0,0,0,0,0
7351,male,21-35,UK,9,8PM-12PM,0,120,256,257,258,363,365,366,367,*,*,*,*,*,*,20,11,25,5,23,4,18,8,9,0,0,0,0,0,0,4,3,5,2,4,2,4,3,3,0,0,0,0,0,0
7352,female,36-40,Others,10,8AM-11AM,2,3,110,120,121,123,124,126,135,139,*,*,*,*,*,7,9,10,9,10,7,8,10,10,6,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2,0,0,0,0,0
7353,male,21-35,India,7,8PM-12PM,1,6,126,135,140,244,247,*,*,*,*,*,*,*,*,15,30,28,26,26,17,34,0,0,0,0,0,0,0,0,3,5,5,5,5,4,5,0,0,0,0,0,0,0,0
7354,male,55-99,Philippines,7,8AM-11AM,119,123,127,135,252,256,258,*,*,*,*,*,*,*,*,6,11,17,15,14,8,18,0,0,0,0,0,0,0,0,2,3,4,3,3,3,4,0,0,0,0,0,0,0,0
7355,female,41-55,Philippines,11,1PM-4PM,6,109,121,135,244,246,252,255,256,258,370,*,*,*,*,11,22,10,13,28,14,22,8,29,5,12,0,0,0,0,3,4,3,3,5,3,4,3,5,2,3,0,0,0,0
7356,male,41-55,Others,8,11AM-1PM,109,120,126,133,246,258,260,374,*,*,*,*,*,*,*,10,32,18,16,13,25,10,30,0,0,0,0,0,0,0,3,5,4,3,3,5,3,5,0,0,0,0,0,0,0
7357,male,21-35,Others,7,8AM-11AM,0,4,5,109,120,361,368,*,*,*,*,*,*,*,*,17,9,18,11,9,8,15,0,0,0,0,0,0,0,0,4,3,4,3,3,3,3,0,0,0,0,0,0,0,0
7358,male,21-35,Philippines,9,4PM-8PM,0,120,121,126,133,139,140,252,364,*,*,*,*,*,*,23,10,18,18,6,7,7,18,6,0,0,0,0,0,0,4,3,4,4,2,3,3,4,2,0,0,0,0,0,0
7359,male,21-35,Nepal,9,1PM-4PM,0,1,3,4,244,246,361,367,368,*,*,*,*,*,*,12,8,14,13,4,11,14,10,10,0,0,0,0,0,0,3,3,3,3,2,3,3,3,3,0,0,0,0,0,0
7360,male,41-55,Philippines,7,8PM-12PM,7,109,110,245,258,361,370,*,*,*,*,*,*,*,*,14,14,24,27,10,7,11,0,0,0,0,0,0,0,0,3,3,5,5,3,3,3,0,0,0,0,0,0,0,0
7361,female,21-35,Philippines,8,1PM-4PM,2,4,121,123,124,255,363,365,*,*,*,*,*,*,*,7,15,13,12,5,3,15,17,0,0,0,0,0,0,0,3,3,3,3,2,2,3,4,0,0,0,0,0,0,0
7362,female,41-55,Pakistan,10,8AM-11AM,3,109,110,114,120,121,123,258,370,374,*,*,*,*,*,9,4,3,2,9,6,8,9,6,3,0,0,0,0,0,3,2,2,1,3,2,3,3,2,2,0,0,0,0,0
7363,male,21-35,India,6,8AM-11AM,1,5,135,245,252,367,*,*,*,*,*,*,*,*,*,18,26,14,26,23,20,0,0,0,0,0,0,0,0,0,4,5,3,5,4,4,0,0,0,0,0,0,0,0,0
7364,female,21-35,India,8,4PM-8PM,3,114,121,124,127,252,361,365,*,*,*,*,*,*,*,7,15,34,32,14,9,26,7,0,0,0,0,0,0,0,3,3,5,5,3,3,5,3,0,0,0,0,0,0,0
