id,genders,ages,nationalities,number_of_stops,time_of_day,market_0,market_1,market_2,market_3,market_4,market_5,market_6,market_7,market_8,market_9,market_10,market_11,market_12,market_13,market_14,time_market_0,time_market_1,time_market_2,time_market_3,time_market_4,time_market_5,time_market_6,time_market_7,time_market_8,time_market_9,time_market_10,time_market_11,time_market_12,time_market_13,time_market_14,rate_market_0,rate_market_1,rate_market_2,rate_market_3,rate_market_4,rate_market_5,rate_market_6,rate_market_7,rate_market_8,rate_market_9,rate_market_10,rate_market_11,rate_market_12,rate_market_13,rate_market_14
852,female,41-55,Philippines,9,4PM-8PM,0,4,5,120,133,135,256,257,258,*,*,*,*,*,*,4,4,23,7,23,17,9,21,6,0,0,0,0,0,0,2,2,4,3,4,4,3,4,2,0,0,0,0,0,0
853,female,21-35,India,11,8PM-12PM,0,2,4,132,133,135,245,255,256,362,363,*,*,*,*,8,3,5,8,12,2,13,10,9,4,4,0,0,0,0,3,2,2,3,3,1,3,3,3,2,2,0,0,0,0
854,female,21-35,India,9,1PM-4PM,0,3,5,123,133,245,246,363,366,*,*,*,*,*,*,19,13,8,17,6,16,20,12,15,0,0,0,0,0,0,4,3,3,4,2,3,4,3,3,0,0,0,0,0,0
855,female,21-35,Philippines,10,4PM-8PM,0,2,4,110,133,135,138,139,247,248,*,*,*,*,*,13,19,5,18,5,15,18,11,6,10,0,0,0,0,0,3,4,2,4,2,3,4,3,2,3,0,0,0,0,0
856,male,41-55,Others,7,1PM-4PM,3,6,109,110,256,258,370,*,*,*,*,*,*,*,*,20,13,12,19,10,7,12,0,0,0,0,0,0,0,0,4,3,3,4,3,3,3,0,0,0,0,0,0,0,0
857,male,21-35,India,7,12AM-8AM,120,126,133,245,256,362,363,*,*,*,*,*,*,*,*,8,9,22,41,21,23,36,0,0,0,0,0,0,0,0,3,3,4,5,4,4,5,0,0,0,0,0,0,0,0
858,male,21-35,India,7,12AM-8AM,0,4,126,130,135,364,369,*,*,*,*,*,*,*,*,18,16,22,7,25,10,5,0,0,0,0,0,0,0,0,4,3,4,3,5,3,2,0,0,0,0,0,0,0,0
859,female,36-40,Others,11,11AM-1PM,2,5,109,116,120,126,136,244,245,249,374,*,*,*,*,7,4,14,10,3,3,13,10,7,2,4,0,0,0,0,3,2,3,3,2,2,3,3,3,1,2,0,0,0,0
860,female,21-35,India,8,8AM-11AM,2,5,109,120,127,128,361,363,*,*,*,*,*,*,*,19,19,13,9,7,15,13,8,0,0,0,0,0,0,0,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0
861,male,41-55,Philippines,7,8PM-12PM,5,6,109,121,256,362,374,*,*,*,*,*,*,*,*,4,15,24,7,22,16,7,0,0,0,0,0,0,0,0,2,3,5,3,4,3,3,0,0,0,0,0,0,0,0
862,female,21-35,Philippines,7,12AM-8AM,0,3,120,124,139,361,363,*,*,*,*,*,*,*,*,2,7,8,4,13,5,14,0,0,0,0,0,0,0,0,1,3,3,2,3,2,3,0,0,0,0,0,0,0,0
863,female,21-35,UK,10,8PM-12PM,0,121,127,135,244,252,361,362,365,367,*,*,*,*,*,5,20,18,16,12,8,16,17,7,7,0,0,0,0,0,2,4,4,3,3,3,3,4,3,3,0,0,0,0,0
864,female,55-99,Philippines,9,1PM-4PM,7,120,124,135,252,361,363,366,374,*,*,*,*,*,*,14,3,3,14,6,9,4,3,11,0,0,0,0,0,0,3,2,2,3,2,3,2,2,3,0,0,0,0,0,0
865,female,21-35,Nepal,9,1PM-4PM,0,129,139,245,361,362,363,367,368,*,*,*,*,*,*,16,16,17,11,13,12,5,15,12,0,0,0,0,0,0,3,3,4,3,3,3,2,3,3,0,0,0,0,0,0
866,male,21-35,SriLanka,7,8PM-12PM,1,127,245,246,257,362,365,*,*,*,*,*,*,*,*,8,10,6,7,4,3,3,0,0,0,0,0,0,0,0,3,3,2,3,2,2,2,0,0,0,0,0,0,0,0
867,male,21-35,India,7,1PM-4PM,0,1,4,6,117,121,362,*,*,*,*,*,*,*,*,22,13,26,6,17,8,25,0,0,0,0,0,0,0,0,4,3,5,2,4,3,5,0,0,0,0,0,0,0,0
868,female,21-35,Philippines,10,4PM-8PM,1,2,3,5,109,121,124,127,132,139,*,*,*,*,*,9,5,13,12,13,9,16,15,17,8,0,0,0,0,0,3,2,3,3,3,3,3,3,4,3,0,0,0,0,0
869,female,21-35,India,8,4PM-8PM,0,120,124,135,361,362,367,371,*,*,*,*,*,*,*,19,17,23,23,11,15,14,8,0,0,0,0,0,0,0,4,4,4,4,3,3,3,3,0,0,0,0,0,0,0
870,female,21-35,Others,10,12AM-8AM,2,109,126,133,139,257,361,363,369,371,*,*,*,*,*,7,22,7,6,13,29,13,14,7,34,0,0,0,0,0,3,4,3,2,3,5,3,3,3,5,0,0,0,0,0
871,female,36-40,India,11,4PM-8PM,0,4,5,7,121,139,245,248,255,257,363,*,*,*,*,10,18,9,8,20,17,20,8,16,18,13,0,0,0,0,3,4,3,3,4,4,4,3,3,4,3,0,0,0,0
872,female,21-35,Philippines,9,12AM-8AM,2,4,109,114,120,133,138,139,255,*,*,*,*,*,*,4,19,24,21,9,11,21,5,18,0,0,0,0,0,0,2,4,5,4,3,3,4,2,4,0,0,0,0,0,0
873,male,21-35,Others,8,1PM-4PM,0,1,3,123,135,139,246,247,*,*,*,*,*,*,*,19,7,9,11,16,14,5,20,0,0,0,0,0,0,0,4,3,3,3,3,3,2,4,0,0,0,0,0,0,0
874,male,21-35,Nigeria,6,4PM-8PM,0,2,3,109,249,367,*,*,*,*,*,*,*,*,*,27,39,24,15,23,34,0,0,0,0,0,0,0,0,0,5,5,5,3,4,5,0,0,0,0,0,0,0,0,0
875,male,41-55,Others,6,11AM-1PM,127,252,256,258,368,374,*,*,*,*,*,*,*,*,*,33,23,21,20,22,38,0,0,0,0,0,0,0,0,0,5,4,4,4,4,5,0,0,0,0,0,0,0,0,0
876,male,21-35,Philippines,7,12AM-8AM,4,5,6,126,139,245,246,*,*,*,*,*,*,*,*,6,22,6,19,8,18,7,0,0,0,0,0,0,0,0,2,4,2,4,3,4,3,0,0,0,0,0,0,0,0
877,male,21-35,Philippines,9,4PM-8PM,1,125,245,246,257,362,367,368,372,*,*,*,*,*,*,20,7,15,20,19,22,16,13,4,0,0,0,0,0,0,4,3,3,4,4,4,3,3,2,0,0,0,0,0,0
878,male,36-40,Philippines,8,8PM-12PM,1,124,136,252,256,258,361,370,*,*,*,*,*,*,*,28,23,6,25,8,17,11,16,0,0,0,0,0,0,0,5,4,2,5,3,4,3,3,0,0,0,0,0,0,0
879,female,21-35,India,10,1PM-4PM,114,120,121,130,133,138,250,257,258,361,*,*,*,*,*,11,12,8,11,8,11,14,7,10,9,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0
880,female,21-35,Philippines,8,8AM-11AM,4,6,109,119,120,124,126,248,*,*,*,*,*,*,*,8,21,13,13,19,18,24,13,0,0,0,0,0,0,0,3,4,3,3,4,4,5,3,0,0,0,0,0,0,0
881,male,36-40,Philippines,7,8PM-12PM,3,123,126,136,245,252,256,*,*,*,*,*,*,*,*,15,9,16,22,17,23,14,0,0,0,0,0,0,0,0,3,3,3,4,4,4,3,0,0,0,0,0,0,0,0
882,male,21-35,India,6,8PM-12PM,120,132,135,246,247,256,*,*,*,*,*,*,*,*,*,10,5,18,24,26,25,0,0,0,0,0,0,0,0,0,3,2,4,5,5,5,0,0,0,0,0,0,0,0,0
883,male,36-40,Philippines,7,11AM-1PM,0,1,6,123,135,244,252,*,*,*,*,*,*,*,*,14,24,29,11,12,5,8,0,0,0,0,0,0,0,0,3,5,5,3,3,2,3,0,0,0,0,0,0,0,0
884,male,21-35,Philippines,6,8AM-11AM,1,139,247,252,362,363,*,*,*,*,*,*,*,*,*,29,25,20,21,19,15,0,0,0,0,0,0,0,0,0,5,5,4,4,4,3,0,0,0,0,0,0,0,0,0
885,female,41-55,Philippines,10,11AM-1PM,0,2,4,5,120,133,134,139,245,258,*,*,*,*,*,12,19,9,5,5,19,16,17,19,3,0,0,0,0,0,3,4,3,2,2,4,3,4,4,2,0,0,0,0,0
886,male,21-35,Others,7,11AM-1PM,4,133,139,245,252,255,368,*,*,*,*,*,*,*,*,7,37,26,39,21,12,8,0,0,0,0,0,0,0,0,3,5,5,5,4,3,3,0,0,0,0,0,0,0,0
887,female,21-35,Others,12,4PM-8PM,0,2,120,122,124,127,139,244,248,361,362,370,*,*,*,11,17,18,16,12,11,4,11,15,12,16,14,0,0,0,3,4,4,3,3,3,2,3,3,3,3,3,0,0,0
888,female,21-35,India,8,1PM-4PM,0,1,3,114,136,249,362,368,*,*,*,*,*,*,*,20,15,17,15,13,17,6,18,0,0,0,0,0,0,0,4,3,4,3,3,4,2,4,0,0,0,0,0,0,0
889,male,21-35,India,7,11AM-1PM,1,2,3,123,137,142,244,*,*,*,*,*,*,*,*,21,23,18,12,8,28,13,0,0,0,0,0,0,0,0,4,4,4,3,3,5,3,0,0,0,0,0,0,0,0
890,female,21-35,India,9,1PM-4PM,0,2,5,120,136,248,257,361,363,*,*,*,*,*,*,19,11,6,17,14,20,14,10,8,0,0,0,0,0,0,4,3,2,4,3,4,3,3,3,0,0,0,0,0,0
891,male,21-35,India,7,8PM-12PM,0,126,245,246,256,362,367,*,*,*,*,*,*,*,*,27,25,18,21,25,25,16,0,0,0,0,0,0,0,0,5,5,4,4,5,5,3,0,0,0,0,0,0,0,0
892,male,21-35,India,8,8PM-12PM,2,3,123,135,136,258,361,366,*,*,*,*,*,*,*,14,10,7,17,21,15,17,17,0,0,0,0,0,0,0,3,3,3,4,4,3,4,4,0,0,0,0,0,0,0
893,female,21-35,Pakistan,10,8AM-11AM,123,124,133,141,244,255,256,362,363,367,*,*,*,*,*,15,5,4,15,9,12,16,17,4,4,0,0,0,0,0,3,2,2,3,3,3,3,4,2,2,0,0,0,0,0
894,female,21-35,Philippines,9,4PM-8PM,2,123,124,133,135,248,256,361,369,*,*,*,*,*,*,7,3,3,5,7,6,6,7,6,0,0,0,0,0,0,3,2,2,2,3,2,2,3,2,0,0,0,0,0,0
895,female,55-99,Others,10,8AM-11AM,5,6,120,124,135,136,248,256,371,374,*,*,*,*,*,17,17,15,7,17,10,7,7,3,8,0,0,0,0,0,4,4,3,3,4,3,3,3,2,3,0,0,0,0,0
896,female,21-35,Philippines,10,8PM-12PM,0,1,5,120,121,130,136,246,255,361,*,*,*,*,*,17,13,18,13,15,22,7,7,7,21,0,0,0,0,0,4,3,4,3,3,4,3,3,3,4,0,0,0,0,0
897,male,41-55,Philippines,8,1PM-4PM,5,109,121,130,133,252,258,372,*,*,*,*,*,*,*,13,13,12,15,13,7,5,12,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,0,0,0,0,0,0,0
898,male,36-40,India,8,8PM-12PM,1,122,126,139,245,256,257,361,*,*,*,*,*,*,*,11,15,9,7,20,19,3,13,0,0,0,0,0,0,0,3,3,3,3,4,4,2,3,0,0,0,0,0,0,0
899,female,21-35,Philippines,10,11AM-1PM,3,110,121,127,245,252,361,362,368,374,*,*,*,*,*,6,9,9,4,10,10,9,2,2,8,0,0,0,0,0,2,3,3,2,3,3,3,1,1,3,0,0,0,0,0
900,male,36-40,Pakistan,8,12AM-8AM,3,4,120,123,246,248,255,371,*,*,*,*,*,*,*,24,14,32,12,37,17,9,31,0,0,0,0,0,0,0,5,3,5,3,5,4,3,5,0,0,0,0,0,0,0
901,female,36-40,Others,9,11AM-1PM,5,6,119,124,126,135,251,252,363,*,*,*,*,*,*,23,6,21,14,23,23,15,17,17,0,0,0,0,0,0,4,2,4,3,4,4,3,4,4,0,0,0,0,0,0
902,female,21-35,India,11,8PM-12PM,0,109,124,126,133,245,255,361,362,366,370,*,*,*,*,13,16,11,11,14,10,13,6,9,10,13,0,0,0,0,3,3,3,3,3,3,3,2,3,3,3,0,0,0,0
903,male,21-35,Pakistan,7,11AM-1PM,0,1,109,136,252,361,367,*,*,*,*,*,*,*,*,25,13,20,16,19,19,15,0,0,0,0,0,0,0,0,5,3,4,3,4,4,3,0,0,0,0,0,0,0,0
904,male,21-35,India,5,12AM-8AM,2,119,127,135,136,*,*,*,*,*,*,*,*,*,*,8,21,23,16,14,0,0,0,0,0,0,0,0,0,0,3,4,4,3,3,0,0,0,0,0,0,0,0,0,0
905,male,55-99,India,6,4PM-8PM,6,110,135,244,252,374,*,*,*,*,*,*,*,*,*,13,17,13,11,3,12,0,0,0,0,0,0,0,0,0,3,4,3,3,2,3,0,0,0,0,0,0,0,0,0
906,male,21-35,Others,6,1PM-4PM,5,121,127,247,256,369,*,*,*,*,*,*,*,*,*,33,27,22,10,32,18,0,0,0,0,0,0,0,0,0,5,5,4,3,5,4,0,0,0,0,0,0,0,0,0
907,female,21-35,Philippines,10,8AM-11AM,0,1,4,5,109,121,126,247,362,370,*,*,*,*,*,21,3,20,7,11,18,15,5,7,18,0,0,0,0,0,4,2,4,3,3,4,3,2,3,4,0,0,0,0,0
908,male,21-35,Philippines,7,11AM-1PM,2,6,109,122,245,252,257,*,*,*,*,*,*,*,*,26,6,10,9,19,23,27,0,0,0,0,0,0,0,0,5,2,3,3,4,4,5,0,0,0,0,0,0,0,0
909,male,21-35,Philippines,9,8AM-11AM,120,126,136,139,140,245,256,257,362,*,*,*,*,*,*,17,14,6,7,14,3,20,18,9,0,0,0,0,0,0,4,3,2,3,3,2,4,4,3,0,0,0,0,0,0
910,female,21-35,Philippines,10,4PM-8PM,0,4,124,139,248,252,257,361,363,366,*,*,*,*,*,3,12,13,3,10,5,10,7,10,13,0,0,0,0,0,2,3,3,2,3,2,3,3,3,3,0,0,0,0,0
911,female,21-35,India,8,8PM-12PM,0,114,135,244,250,252,255,362,*,*,*,*,*,*,*,27,16,8,23,16,14,12,17,0,0,0,0,0,0,0,5,3,3,4,3,3,3,4,0,0,0,0,0,0,0
912,female,21-35,India,10,1PM-4PM,0,3,5,110,120,121,124,130,361,363,*,*,*,*,*,11,15,8,3,14,13,15,8,5,4,0,0,0,0,0,3,3,3,2,3,3,3,3,2,2,0,0,0,0,0
913,male,21-35,India,10,8AM-11AM,2,4,7,123,135,136,250,252,362,364,*,*,*,*,*,11,8,12,12,12,17,7,9,9,14,0,0,0,0,0,3,3,3,3,3,4,3,3,3,3,0,0,0,0,0
914,male,21-35,Philippines,8,8AM-11AM,0,1,4,245,365,366,367,372,*,*,*,*,*,*,*,4,8,8,20,13,11,5,13,0,0,0,0,0,0,0,2,3,3,4,3,3,2,3,0,0,0,0,0,0,0
915,female,21-35,India,11,4PM-8PM,1,2,3,123,124,135,247,248,253,362,367,*,*,*,*,5,8,12,14,3,8,11,11,8,4,6,0,0,0,0,2,3,3,3,2,3,3,3,3,2,2,0,0,0,0
916,male,41-55,Others,7,11AM-1PM,4,5,117,133,136,252,256,*,*,*,*,*,*,*,*,19,20,21,14,20,10,5,0,0,0,0,0,0,0,0,4,4,4,3,4,3,2,0,0,0,0,0,0,0,0
917,male,55-99,Philippines,8,12AM-8AM,6,109,121,133,255,258,361,370,*,*,*,*,*,*,*,18,13,15,7,12,12,7,7,0,0,0,0,0,0,0,4,3,3,3,3,3,3,3,0,0,0,0,0,0,0
918,male,21-35,India,8,8AM-11AM,2,3,6,123,247,361,362,364,*,*,*,*,*,*,*,10,23,24,17,14,16,10,24,0,0,0,0,0,0,0,3,4,5,4,3,3,3,5,0,0,0,0,0,0,0
919,male,21-35,India,6,4PM-8PM,0,6,135,245,258,368,*,*,*,*,*,*,*,*,*,38,21,22,23,38,22,0,0,0,0,0,0,0,0,0,5,4,4,4,5,4,0,0,0,0,0,0,0,0,0
920,male,21-35,Philippines,7,8PM-12PM,1,4,109,245,252,363,370,*,*,*,*,*,*,*,*,13,6,8,10,14,14,13,0,0,0,0,0,0,0,0,3,2,3,3,3,3,3,0,0,0,0,0,0,0,0
921,male,21-35,Others,7,12AM-8AM,1,3,135,136,244,253,256,*,*,*,*,*,*,*,*,29,10,16,12,9,25,23,0,0,0,0,0,0,0,0,5,3,3,3,3,5,4,0,0,0,0,0,0,0,0
922,female,21-35,Egypt,11,8PM-12PM,0,1,2,5,120,136,139,248,361,362,365,*,*,*,*,10,9,7,6,8,3,2,2,6,3,10,0,0,0,0,3,3,3,2,3,2,1,1,2,2,3,0,0,0,0
923,female,21-35,Pakistan,7,12AM-8AM,121,133,135,256,260,367,369,*,*,*,*,*,*,*,*,10,23,16,27,22,18,14,0,0,0,0,0,0,0,0,3,4,3,5,4,4,3,0,0,0,0,0,0,0,0
924,female,21-35,Others,9,12AM-8AM,3,109,110,121,124,139,255,366,367,*,*,*,*,*,*,7,33,28,15,31,17,17,13,11,0,0,0,0,0,0,3,5,5,3,5,4,4,3,3,0,0,0,0,0,0
925,female,21-35,Philippines,11,1PM-4PM,0,109,124,135,136,139,245,256,361,367,369,*,*,*,*,6,5,13,6,9,17,12,13,14,13,14,0,0,0,0,2,2,3,2,3,4,3,3,3,3,3,0,0,0,0
926,female,41-55,Philippines,9,1PM-4PM,0,4,5,6,108,110,114,121,252,*,*,*,*,*,*,19,7,5,10,9,4,21,21,21,0,0,0,0,0,0,4,3,2,3,3,2,4,4,4,0,0,0,0,0,0
927,male,21-35,Philippines,8,4PM-8PM,0,6,255,256,361,363,364,366,*,*,*,*,*,*,*,22,21,21,22,8,15,5,23,0,0,0,0,0,0,0,4,4,4,4,3,3,2,4,0,0,0,0,0,0,0
928,female,21-35,Philippines,8,8PM-12PM,3,6,109,139,361,362,366,368,*,*,*,*,*,*,*,18,12,20,11,10,7,21,8,0,0,0,0,0,0,0,4,3,4,3,3,3,4,3,0,0,0,0,0,0,0
929,male,21-35,Others,8,4PM-8PM,1,2,3,109,139,246,252,361,*,*,*,*,*,*,*,6,10,27,21,26,24,16,28,0,0,0,0,0,0,0,2,3,5,4,5,5,3,5,0,0,0,0,0,0,0
930,female,21-35,Philippines,9,4PM-8PM,0,1,2,5,138,245,246,255,371,*,*,*,*,*,*,20,18,7,4,13,21,20,14,14,0,0,0,0,0,0,4,4,3,2,3,4,4,3,3,0,0,0,0,0,0
931,male,36-40,India,7,8AM-11AM,5,119,133,135,139,255,256,*,*,*,*,*,*,*,*,11,14,14,13,29,29,10,0,0,0,0,0,0,0,0,3,3,3,3,5,5,3,0,0,0,0,0,0,0,0
932,female,36-40,Philippines,9,1PM-4PM,1,2,120,124,126,135,139,366,367,*,*,*,*,*,*,16,16,18,5,18,14,6,13,12,0,0,0,0,0,0,3,3,4,2,4,3,2,3,3,0,0,0,0,0,0
933,female,21-35,Afghanistan,9,11AM-1PM,2,3,126,127,244,245,361,362,365,*,*,*,*,*,*,9,9,10,4,17,22,20,17,13,0,0,0,0,0,0,3,3,3,2,4,4,4,4,3,0,0,0,0,0,0
934,female,36-40,Others,10,4PM-8PM,5,6,120,124,133,136,255,256,258,361,*,*,*,*,*,6,10,14,12,7,6,14,4,14,9,0,0,0,0,0,2,3,3,3,3,2,3,2,3,3,0,0,0,0,0
935,male,21-35,BAE,7,1PM-4PM,0,122,124,136,139,256,362,*,*,*,*,*,*,*,*,28,33,6,15,18,15,17,0,0,0,0,0,0,0,0,5,5,2,3,4,3,4,0,0,0,0,0,0,0,0
936,female,21-35,Philippines,9,8PM-12PM,0,3,4,109,120,244,252,260,365,*,*,*,*,*,*,14,19,19,9,5,14,14,13,21,0,0,0,0,0,0,3,4,4,3,2,3,3,3,4,0,0,0,0,0,0
937,male,21-35,India,7,1PM-4PM,3,120,139,362,363,365,366,*,*,*,*,*,*,*,*,16,9,37,12,24,44,34,0,0,0,0,0,0,0,0,3,3,5,3,5,5,5,0,0,0,0,0,0,0,0
938,male,21-35,Philippines,9,4PM-8PM,1,3,5,6,134,138,245,361,367,*,*,*,*,*,*,7,11,9,11,25,33,27,16,33,0,0,0,0,0,0,3,3,3,3,5,5,5,3,5,0,0,0,0,0,0
939,male,41-55,Others,8,1PM-4PM,3,4,5,6,108,109,256,258,*,*,*,*,*,*,*,12,23,35,24,30,16,9,23,0,0,0,0,0,0,0,3,4,5,5,5,3,3,4,0,0,0,0,0,0,0
940,female,41-55,Others,9,12AM-8AM,5,6,109,110,114,116,252,255,371,*,*,*,*,*,*,17,20,29,13,25,10,9,10,14,0,0,0,0,0,0,4,4,5,3,5,3,3,3,3,0,0,0,0,0,0
941,male,21-35,India,9,4PM-8PM,0,3,120,122,126,127,135,139,257,*,*,*,*,*,*,12,6,10,14,14,18,19,16,18,0,0,0,0,0,0,3,2,3,3,3,4,4,3,4,0,0,0,0,0,0
942,male,21-35,Others,8,4PM-8PM,121,133,135,138,139,252,361,365,*,*,*,*,*,*,*,17,6,23,21,13,23,18,8,0,0,0,0,0,0,0,4,2,4,4,3,4,4,3,0,0,0,0,0,0,0
943,male,21-35,India,8,4PM-8PM,126,136,139,244,247,362,366,368,*,*,*,*,*,*,*,19,11,15,26,13,20,25,6,0,0,0,0,0,0,0,4,3,3,5,3,4,5,2,0,0,0,0,0,0,0
944,female,21-35,Others,8,4PM-8PM,4,109,123,135,245,249,256,362,*,*,*,*,*,*,*,35,36,9,7,8,17,27,36,0,0,0,0,0,0,0,5,5,3,3,3,4,5,5,0,0,0,0,0,0,0
945,female,21-35,Philippines,12,8PM-12PM,2,121,124,136,139,244,245,248,256,258,363,366,*,*,*,4,13,17,14,16,9,6,10,11,10,16,15,0,0,0,2,3,4,3,3,3,2,3,3,3,3,3,0,0,0
946,female,36-40,Others,9,4PM-8PM,7,109,136,139,252,255,367,372,374,*,*,*,*,*,*,12,19,9,13,6,15,11,22,20,0,0,0,0,0,0,3,4,3,3,2,3,3,4,4,0,0,0,0,0,0
947,male,21-35,Others,8,8AM-11AM,1,121,127,136,246,252,370,371,*,*,*,*,*,*,*,4,6,13,17,4,13,18,13,0,0,0,0,0,0,0,2,2,3,4,2,3,4,3,0,0,0,0,0,0,0
948,female,21-35,India,9,11AM-1PM,3,245,247,252,256,257,361,363,370,*,*,*,*,*,*,5,22,15,20,22,14,9,7,14,0,0,0,0,0,0,2,4,3,4,4,3,3,3,3,0,0,0,0,0,0
949,female,21-35,Nigeria,12,11AM-1PM,0,3,4,124,126,245,252,361,366,367,370,371,*,*,*,6,5,5,3,11,11,8,4,7,8,2,3,0,0,0,2,2,2,2,3,3,3,2,3,3,1,2,0,0,0
950,female,21-35,Philippines,9,8PM-12PM,0,5,109,110,135,250,257,361,372,*,*,*,*,*,*,15,14,17,20,17,17,5,20,11,0,0,0,0,0,0,3,3,4,4,4,4,2,4,3,0,0,0,0,0,0
951,female,21-35,Pakistan,9,4PM-8PM,0,1,114,124,127,139,244,246,363,*,*,*,*,*,*,9,8,18,12,17,13,18,3,17,0,0,0,0,0,0,3,3,4,3,4,3,4,2,4,0,0,0,0,0,0
952,male,41-55,India,6,8PM-12PM,1,121,136,244,256,258,*,*,*,*,*,*,*,*,*,34,16,33,19,25,11,0,0,0,0,0,0,0,0,0,5,3,5,4,5,3,0,0,0,0,0,0,0,0,0
953,female,41-55,India,11,8PM-12PM,109,117,120,126,136,248,252,255,257,258,259,*,*,*,*,14,4,8,14,17,3,15,13,13,12,13,0,0,0,0,3,2,3,3,4,2,3,3,3,3,3,0,0,0,0
954,female,41-55,Others,9,12AM-8AM,4,5,7,116,135,252,258,361,370,*,*,*,*,*,*,6,3,6,18,13,14,3,6,22,0,0,0,0,0,0,2,2,2,4,3,3,2,2,4,0,0,0,0,0,0
955,male,21-35,India,7,11AM-1PM,126,133,135,245,252,361,368,*,*,*,*,*,*,*,*,10,43,30,35,23,23,9,0,0,0,0,0,0,0,0,3,5,5,5,4,4,3,0,0,0,0,0,0,0,0
956,female,21-35,Philippines,9,4PM-8PM,0,110,117,139,252,256,362,363,368,*,*,*,*,*,*,8,3,11,12,8,12,9,3,15,0,0,0,0,0,0,3,2,3,3,3,3,3,2,3,0,0,0,0,0,0
957,female,21-35,Others,9,11AM-1PM,2,109,117,121,123,127,135,361,362,*,*,*,*,*,*,18,6,20,7,12,12,15,10,13,0,0,0,0,0,0,4,2,4,3,3,3,3,3,3,0,0,0,0,0,0
958,male,21-35,BAE,7,11AM-1PM,0,1,6,123,247,252,367,*,*,*,*,*,*,*,*,31,8,36,12,30,18,30,0,0,0,0,0,0,0,0,5,3,5,3,5,4,5,0,0,0,0,0,0,0,0
959,female,41-55,Afghanistan,11,8AM-11AM,3,109,117,120,121,124,136,244,255,257,260,*,*,*,*,12,3,11,10,3,11,11,4,7,4,6,0,0,0,0,3,2,3,3,2,3,3,2,3,2,2,0,0,0,0
960,male,21-35,Others,9,12AM-8AM,4,127,135,139,244,246,361,368,370,*,*,*,*,*,*,19,33,8,18,8,19,6,26,14,0,0,0,0,0,0,4,5,3,4,3,4,2,5,3,0,0,0,0,0,0
961,female,41-55,BAE,10,1PM-4PM,7,109,110,121,126,136,244,252,258,374,*,*,*,*,*,14,13,22,20,11,17,10,5,14,18,0,0,0,0,0,3,3,4,4,3,4,3,2,3,4,0,0,0,0,0
962,male,21-35,India,9,8AM-11AM,121,123,127,255,256,361,362,363,368,*,*,*,*,*,*,12,11,4,9,14,8,9,7,8,0,0,0,0,0,0,3,3,2,3,3,3,3,3,3,0,0,0,0,0,0
963,male,21-35,Philippines,7,4PM-8PM,7,133,245,250,362,367,370,*,*,*,*,*,*,*,*,11,15,15,16,19,22,11,0,0,0,0,0,0,0,0,3,3,3,3,4,4,3,0,0,0,0,0,0,0,0
964,female,36-40,Pakistan,9,4PM-8PM,0,1,5,123,124,126,127,256,366,*,*,*,*,*,*,15,7,14,14,9,6,9,9,15,0,0,0,0,0,0,3,3,3,3,3,2,3,3,3,0,0,0,0,0,0
965,male,41-55,India,8,8AM-11AM,4,109,120,121,126,136,245,258,*,*,*,*,*,*,*,25,14,10,25,9,13,13,27,0,0,0,0,0,0,0,5,3,3,5,3,3,3,5,0,0,0,0,0,0,0
966,male,21-35,India,8,11AM-1PM,1,4,110,135,136,244,245,259,*,*,*,*,*,*,*,9,25,6,18,7,8,31,18,0,0,0,0,0,0,0,3,5,2,4,3,3,5,4,0,0,0,0,0,0,0
967,male,36-40,Philippines,8,4PM-8PM,4,128,133,135,140,247,256,369,*,*,*,*,*,*,*,22,7,14,10,11,28,16,10,0,0,0,0,0,0,0,4,3,3,3,3,5,3,3,0,0,0,0,0,0,0
968,female,21-35,India,10,12AM-8AM,2,121,124,127,245,249,255,256,257,361,*,*,*,*,*,26,31,18,6,17,7,14,11,18,25,0,0,0,0,0,5,5,4,2,4,3,3,3,4,5,0,0,0,0,0
969,male,21-35,Philippines,5,8AM-11AM,1,252,257,365,371,*,*,*,*,*,*,*,*,*,*,12,15,6,23,6,0,0,0,0,0,0,0,0,0,0,3,3,2,4,2,0,0,0,0,0,0,0,0,0,0
970,female,21-35,Philippines,9,11AM-1PM,120,245,252,361,362,363,365,366,367,*,*,*,*,*,*,8,34,24,7,14,30,24,14,9,0,0,0,0,0,0,3,5,5,3,3,5,5,3,3,0,0,0,0,0,0
971,male,41-55,Philippines,8,12AM-8AM,6,109,121,126,135,255,258,361,*,*,*,*,*,*,*,10,26,20,8,12,24,21,13,0,0,0,0,0,0,0,3,5,4,3,3,5,4,3,0,0,0,0,0,0,0
972,female,41-55,India,9,8PM-12PM,4,109,117,121,124,127,245,258,259,*,*,*,*,*,*,13,9,12,6,7,18,10,26,20,0,0,0,0,0,0,3,3,3,2,3,4,3,5,4,0,0,0,0,0,0
973,female,21-35,India,11,12AM-8AM,0,2,5,120,121,133,139,245,362,363,369,*,*,*,*,14,8,6,12,5,9,5,4,14,4,13,0,0,0,0,3,3,2,3,2,3,2,2,3,2,3,0,0,0,0
